RA	DEC	MAG_R	MAG_G	MAG_Z	FLUX_R	FLUX_G	FLUX_Z	FIBERFLUX_G	FIBERFLUX_R	FIBERFLUX_Z	MW_TRANSMISSION_G	MW_TRANSMISSION_R	MW_TRANSMISSION_Z	FLUX_IVAR_G	FLUX_IVAR_R	FLUX_IVAR_Z	GAIA_PHOT_G_MEAN_MAG	GAIA_PHOT_G_MEAN_MAG_1	MASKBITS	FRACMASKED_G	FRACMASKED_R	FRACMASKED_Z	FRACFLUX_G	FRACFLUX_R	FRACFLUX_Z	FRACIN_G	FRACIN_R	FRACIN_Z	NOBS_G	NOBS_R	NOBS_Z	PROB	LOCAL	SEP	0
196.3651011630675	-23.6145873238959	19.738672	20.454527	19.308498	12.721295	6.57945	18.906054	1.4466723	2.7971253	4.157014	0.6473609	0.7460799	0.8488717	1142.9108	500.5874	201.3844	0.0	0.0	0.0	0.0027191986	0.023672853	0.0041142744	0.054511316	0.06276504	0.070459604	0.9514589	0.99915	0.99898124	18.0	20.0	44.0	0.2112782601498478	True	0.6210630943160904	 
197.3314073415401	-22.93371648665132	19.390913	20.231422	18.717196	17.52405	8.080369	32.592827	3.217993	6.978923	12.980037	0.6791592	0.7705724	0.8643482	1655.9314	813.2609	315.86276	0.0	0.0	0.0	0.0014311117	0.0009439769	0.012519501	0.00073360675	0.0006137599	0.00082761724	0.9999999	0.99999994	0.97727287	18.0	20.0	43.0	0.4579472179280415	True	1.147824751661115	 
195.7783258804631	-23.06675742345111	19.577257	20.624006	18.825478	14.760361	5.6285625	29.49911	1.9004955	4.9838657	9.960435	0.6888823	0.7779864	0.86899006	185.46747	85.78124	23.933737	0.0	0.0	0.0	0.0073287566	0.0056174872	0.005937897	0.00057533546	0.00065547513	0.0009269672	0.6991499	0.9996511	0.85674053	2.0	2.0	6.0	0.1293931381016487	True	1.3854603739121822	 
196.9547736969631	-23.61637060291827	19.51491	20.151077	19.0572	15.632789	8.700992	23.829794	2.7658672	4.9693437	7.5750046	0.6877848	0.7771512	0.86846817	1292.5138	636.533	238.89066	0.0	0.0	0.0	0.0034368008	0.001761515	0.0024057687	0.01346131	0.027392885	0.032664616	0.99981797	0.99979013	0.991093	19.0	20.0	43.0	0.4611280117376454	True	0.3965864647656122	 
196.7632262725205	-23.70636269393009	19.45851	21.054909	18.569304	16.466307	3.7847424	37.34897	1.3621715	5.9264097	13.442316	0.67708975	0.76899	0.8633549	1494.3285	614.63916	241.83516	0.0	0.0	0.0	0.0020580296	0.00071268907	0.00034474986	0.1063325	0.064759746	0.05412699	1.0000001	1.0000001	1.0000001	19.0	20.0	43.0	0.3383751639351926	True	0.3238792245836603	 
196.4723262094377	-22.82499146375367	19.575665	20.80998	18.67669	14.782023	4.742505	33.83175	0.9677627	3.016442	6.903757	0.7029315	0.788639	0.8756257	678.73	341.9356	125.12167	0.0	0.0	0.0	0.10812876	0.06732668	0.008623446	0.07772265	0.05764243	0.041654076	0.9520518	0.90999645	0.97774494	20.0	22.0	44.0	0.5415288519720163	True	1.2437690445355758	 
197.6388154649549	-23.03693476511657	19.685522	21.4042	18.750818	13.359528	2.7435977	31.598936	1.377216	6.7061415	15.861857	0.7175534	0.7996523	0.8824446	2096.973	906.65875	341.48557	0.0	0.0	0.0	0.00014667552	3.7361857e-05	0.0053855963	0.011214924	0.007945811	0.0063597197	1.0000001	1.0	1.0	17.0	20.0	42.0	0.285492394190347	True	1.1879580036484203	 
196.6541047264346	-23.37512128435067	19.85449	20.414206	19.422108	11.434149	6.8283763	17.027737	1.0837295	1.8147103	2.7024667	0.6614416	0.7569729	0.85578203	826.76056	393.35315	118.16129	0.0	0.0	0.0	0.14252962	0.035897855	0.13629454	0.05066577	0.044671115	0.036798924	0.9999306	0.99992234	0.9998902	19.0	20.0	44.0	0.4119405764568722	True	0.6693203114997697	 
196.3065867203574	-23.03375240864386	19.734018	21.399023	18.81203	12.775927	2.7567077	29.866735	0.9536167	4.419524	10.331678	0.70124644	0.78736496	0.8748342	1538.6833	687.30585	215.38971	0.0	0.0	0.0	0.020525059	0.0045308894	0.0056757233	0.04088361	0.033166256	0.026745936	0.9999985	0.9999978	0.9999974	21.0	24.0	44.0	0.3904912416076095	True	1.1112996377451656	 
196.0288385339493	-22.36937988541908	19.649683	20.24165	19.226906	13.807864	8.004603	20.381556	1.8595643	3.2077305	4.7348766	0.7340895	0.81201947	0.8900527	288.06863	123.77967	21.02551	0.0	0.0	0.0	0.006888734	0.009313005	0.0077274702	0.0047780387	0.0053665736	0.0053506894	0.99892914	0.9986662	0.99861646	4.0	4.0	7.0	0.4871705848831162	True	1.818464315420774	 
197.5743869064064	-23.0969097242571	18.811268	20.516796	17.882458	29.887703	6.212713	70.31001	1.6032954	7.7130265	18.144686	0.7173497	0.7994994	0.8823502	704.7365	321.72708	139.75883	0.0	0.0	0.0	0.037802305	0.00083616393	0.0013649259	0.5091553	0.5194736	0.4612914	0.9411896	0.90071946	0.97674423	16.0	18.0	42.0	0.3461387410778279	True	1.1051268670062584	 
196.5060294270099	-23.01388786452114	19.710903	21.586424	18.721169	13.050851	2.3196921	32.473778	0.8816811	4.9604383	12.342809	0.6740182	0.7666384	0.8618771	1644.0374	746.58875	240.98322	0.0	0.0	0.0	0.041690856	0.006995968	0.0060480926	2.7519969e-05	1.0566245e-05	1.0230482e-05	0.99945366	0.99960023	0.99957484	21.0	24.0	45.0	0.4862955334478215	True	1.0549412172679011	 
197.0804853152891	-23.62722748460358	19.568554	20.406034	18.948166	14.879152	6.8799696	26.347158	2.4064918	5.2044644	9.21577	0.68693274	0.7765026	0.8680626	1332.9863	714.94464	262.39584	0.0	0.0	0.0	0.05220914	5.725866e-05	0.00017860183	-2.3949258e-05	5.281547e-05	6.5940825e-05	0.9444445	1.0	1.0	17.0	20.0	41.0	0.4773783426715189	True	0.4189562267717578	 
197.3816024183973	-22.57748945847123	18.931814	19.545322	18.534037	26.746971	15.20097	38.582054	0.76938933	1.3537843	1.952811	0.7076721	0.7922178	0.87784606	227.84909	110.7383	41.92989	0.0	0.0	0.0	0.0027227958	0.0036215882	0.0031304476	0.013407119	0.027143367	0.058974467	0.9429173	0.99999994	0.9772729	16.0	18.0	43.0	0.363346355207428	True	1.4997448733429015	 
196.5697373911636	-22.46969011884054	19.5892	20.37159	18.97884	14.598916	7.101727	25.613214	1.7851807	3.6697698	6.438464	0.7115534	0.795142	0.8796571	198.07367	70.811325	18.217928	0.0	0.0	0.0	0.0059192907	0.0075761233	0.03375506	0.0051811454	0.003762005	0.0013693805	0.99709785	0.9966763	0.9962478	3.0	2.0	4.0	0.6818987884585996	True	1.566586372665904	 
196.6509417209143	-23.69876766741587	18.42815	19.235054	17.765274	42.534397	20.229185	78.32317	5.335964	11.219534	20.659739	0.6709378	0.76427644	0.8603908	880.39465	429.61063	178.06046	0.0	0.0	0.0	0.00018764148	0.00021867736	0.00029051967	0.0010604898	0.019266013	0.027942086	1.0	1.0	1.0000001	18.0	20.0	43.0	0.299104731699648	True	0.3793989309630153	 
196.4718501634553	-22.52967495311326	19.355438	20.448706	18.574644	18.1061	6.6148205	37.16569	2.5845344	7.074393	14.521332	0.71135396	0.79499185	0.87956417	1422.8649	647.0688	295.33383	0.0	0.0	0.0	0.07130004	0.034956414	0.04994476	0.002592477	0.0027874655	0.0029379528	0.99999994	1.0	0.9547931	18.0	18.0	42.0	0.653374800892021	True	1.5276084697366374	 
196.6492144786219	-22.70675539541887	19.641092	21.524876	18.690468	13.917567	2.4549904	33.4051	0.8983636	5.0929065	12.224051	0.71723485	0.7994131	0.8822969	1808.5408	765.2549	228.6172	0.0	0.0	0.0	0.0009950234	0.0008230329	0.0010753435	0.0018556737	0.00088439934	0.0005983546	0.9998946	0.99987483	0.99984056	21.0	24.0	43.0	0.6294052047305972	True	1.3203984999314102	 
196.2957343169809	-22.38752554080087	18.691916	19.346146	18.26075	33.360603	18.26172	49.62494	1.5667555	2.862157	4.257548	0.7057729	0.79078496	0.87695765	87.41504	35.615837	5.6992903	0.0	0.0	0.0	0.037044525	0.041597363	0.040887736	0.015072335	0.0065808743	-0.0007410922	0.9999999	0.9999999	0.9999998	4.0	4.0	7.0	0.6062940307158975	True	1.7097443273166684	 
195.5996651533457	-23.15674644815903	19.956057	20.450857	19.492462	10.413042	6.601715	15.959341	1.8787097	2.9633334	4.541694	0.6726183	0.76556545	0.86120224	162.49197	153.35435	20.354954	0.0	0.0	0.0	0.0072991154	0.009444737	0.0069653722	0.0004668371	0.0007746725	0.00044910744	0.7522034	0.8835572	0.9979325	3.0	4.0	5.0	0.0411568275332303	True	1.454777842780074	 
197.4186498002196	-22.57425098263305	19.261433	19.864122	18.82803	19.743618	11.333158	29.429876	3.9815047	6.9362226	10.339147	0.7050123	0.7902108	0.87660146	1364.4905	602.3641	283.24673	0.0	0.0	0.0	0.031751048	0.03663782	0.0030643553	2.3565175e-05	4.781991e-05	9.972756e-05	0.9995795	0.9561127	0.9772999	19.0	19.0	44.0	0.3127202741554222	True	1.5132796444774026	 
197.4621243878559	-23.54342226981864	19.703524	21.202688	18.85497	13.139847	3.3031206	28.708559	1.8122035	7.208964	15.750484	0.6834698	0.77386355	0.8664112	1538.4012	962.97217	372.52853	0.0	0.0	0.0	0.014406568	0.005313471	0.02084427	0.0010406015	0.0008640503	0.0006621187	0.6281967	0.9592877	0.9984182	10.0	19.0	41.0	0.449803407065895	True	0.6992308643585428	 
197.505241306141	-22.38425648245899	19.32989	20.98562	18.338097	18.537214	4.034146	46.212677	1.0926083	5.0206203	12.516245	0.74236125	0.81817174	0.8938183	693.9512	264.37863	136.22116	0.0	0.0	0.0	0.020688936	0.020455673	0.023358278	0.02287758	0.027856348	0.02139212	0.9999999	1.0	0.976818	17.0	16.0	42.0	0.2361896749541261	True	1.718637109687076	 
196.3665032864419	-22.69053708120236	19.785662	20.630775	19.022848	12.182471	5.5935802	24.595806	1.5917882	3.466816	6.9993296	0.7202939	0.8017082	0.88371295	1235.9989	592.85724	228.53976	0.0	0.0	0.0	0.031024544	0.026875913	5.9136332e-06	0.08676228	0.1027429	0.086858526	0.99977154	1.0000001	0.9782609	18.0	20.0	45.0	0.5223499851413553	True	1.4023359786344065	 
196.062745442497	-23.11858353893389	18.996069	20.715952	18.011745	25.209963	5.171536	62.416805	0.98710513	4.8118944	11.913666	0.716583	0.7989236	0.8819947	201.72282	67.42949	5.3096695	0.0	0.0	0.0	0.055877294	0.16009633	0.059754685	0.05257203	0.027428223	0.012323349	0.9107246	0.78227466	0.92517865	5.0	5.0	3.0	0.2102607122342792	True	1.1679393674337166	 
196.2060287743741	-22.34393493588297	19.991447	20.547783	19.57488	10.079084	6.0379124	14.792719	1.6783701	2.8017027	4.1119604	0.72045416	0.8018284	0.88378704	277.87796	155.49878	14.092986	0.0	0.0	0.0	0.0064767795	0.009060253	0.026307238	1.617377e-05	2.2077325e-05	2.3551751e-05	0.7385496	0.99805105	0.9974496	2.0	4.0	5.0	0.5976043937243964	True	1.778266558072638	 
197.361606906307	-22.91753666392646	19.850376	20.338257	19.489466	11.477557	7.323133	16.003445	0.47353095	0.74216574	1.0348202	0.67772484	0.7694758	0.86366	254.5153	125.94045	45.476456	0.0	0.0	0.0	0.00643122	0.00680413	0.021550257	0.7253673	1.3589203	1.4619621	0.9411635	0.9473542	0.9771424	16.0	18.0	43.0	0.4284594054609264	True	1.1728266364481388	 
196.5688826386604	-22.09652275460157	18.18178	19.026945	17.5144	53.368874	24.50314	98.68235	4.7557983	10.358329	19.15319	0.71563345	0.7982104	0.8815542	82.97325	29.431156	5.614325	0.0	0.0	0.0	0.019541148	0.019370258	0.021309936	0.048160776	0.012562646	-0.013473768	0.9929574	0.9928146	0.7662863	2.0	2.0	3.0	0.7112470224781704	True	1.9345416741875727	 
197.5655757312481	-23.14395471821679	18.951685	20.47133	18.13879	26.261885	6.4784	55.524406	2.068437	8.384949	17.727947	0.71525186	0.7979237	0.8813771	951.869	416.65128	187.20432	0.0	0.0	0.0	0.059101097	0.10026665	0.010293757	1.2171971	0.6108888	0.3532321	1.0	1.0000002	0.9992808	17.0	20.0	43.0	0.3461387410778279	True	1.0619545161256323	 
197.3630522954929	-22.45079103619869	19.286251	21.031942	18.28116	19.29742	3.8656528	48.70081	0.95772964	4.7810063	12.065804	0.7445312	0.81978196	0.89480186	734.12286	282.4452	145.28622	0.0	0.0	0.0	0.00055407564	0.0002969982	0.00031510973	0.009020526	0.007895599	0.007029237	1.0	1.0	0.9772727	17.0	16.0	43.0	0.3256814051946276	True	1.6164823858804165	 
196.4092467296152	-22.91159771618166	19.356869	20.679058	18.501257	18.082247	5.3502855	39.76466	1.003279	3.3907607	7.45662	0.7070949	0.79178244	0.87757623	413.40088	228.93906	76.2803	0.0	0.0	2816.0	0.096851185	0.050686765	0.056451995	0.24425998	0.43491718	0.24554487	0.8304643	0.83928776	0.95555	18.0	22.0	43.0	0.465637465482284	True	1.181864219752688	 
196.4271838146765	-23.42813553855932	18.870277	19.5259	18.395035	28.306707	15.475322	43.851696	4.0180364	7.3495975	11.385722	0.6565342	0.75318515	0.85338414	856.4158	424.67532	170.3296	0.0	0.0	0.0	0.00067535514	0.009034181	0.00093032967	0.0010587793	0.0032200925	0.006381978	0.9475142	0.9999604	0.9772165	18.0	20.0	43.0	0.2892091483094868	True	0.7184564178437343	 
196.8619448805158	-23.60919275606623	19.436558	21.093172	18.400087	16.802605	3.653683	43.648087	1.0130655	4.658899	12.10241	0.6832216	0.7736742	0.8662926	1191.3602	503.7233	184.6368	0.0	0.0	0.0	0.014614656	0.003367352	0.016380448	0.0051701213	0.002722247	0.0018136647	0.9999999	1.0000001	0.99999994	19.0	20.0	43.0	0.4331966820425997	True	0.4002724532416598	 
196.6471609117621	-22.38552046154862	19.317657	19.683418	19.157366	18.747227	13.385442	21.72971	1.1675422	1.6352228	1.8953692	0.71429336	0.7972032	0.88093185	420.91995	199.63951	82.82722	0.0	0.0	0.0	0.00038601714	1.7818789e-07	0.00042757613	0.9144441	1.514258	2.2518532	0.9999999	1.0	0.9987566	18.0	18.0	44.0	0.6907258332731125	True	1.6382535831616918	 
197.0938620299405	-22.60213885430285	19.70847	20.7347	19.022444	13.080145	5.0830035	24.604956	1.4790355	3.8060174	7.159469	0.7270656	0.80677766	0.88683426	1214.5126	568.0743	243.73549	0.0	0.0	0.0	0.001413866	0.0018902257	0.002271781	0.02908729	0.025810752	0.018725606	1.0000001	1.0	0.9773246	17.0	18.0	43.0	0.5200658899724095	True	1.4186656037571612	 
196.6058864510804	-23.60776483831512	19.95475	21.183224	19.074509	10.425568	3.362871	23.45291	1.1523759	3.572594	8.036755	0.6674235	0.76157755	0.85869	1559.8145	685.2496	248.21936	0.0	0.0	0.0	0.0019779776	0.0024130153	0.0032094992	0.0032317312	0.0026566817	0.0013444446	0.99999964	0.9999996	0.9999995	18.0	20.0	42.0	0.3195278424468132	True	0.4778440801329756	 
196.0133699238946	-22.84004047646737	19.56391	20.587267	18.850824	14.942943	5.8222795	28.818441	1.9004586	4.8775473	9.406669	0.72684085	0.80660963	0.88673097	146.54631	68.85071	20.085611	0.0	0.0	0.0	0.04034174	0.04272436	0.04220976	0.0074302102	0.018349985	0.015872749	0.9998626	0.49990365	0.8573324	3.0	2.0	6.0	0.2906539148022646	True	1.4169485695981927	 
197.3079542440865	-23.56614093287198	19.641111	21.228436	18.764566	13.917315	3.2257159	31.201359	1.2608156	5.439775	12.195482	0.6870191	0.7765683	0.86810374	1438.7123	558.4981	226.06422	0.0	0.0	0.0	0.0047525233	0.00552046	0.03773031	0.00279612	0.0011783651	0.0005205593	0.99792606	0.937238	1.0	18.0	19.0	42.0	0.4915708020968347	True	0.5840346091822366	 
196.1077191264608	-22.60670988742419	19.767612	21.66303	18.779291	12.386678	2.1616604	30.78107	0.7210159	4.131542	10.266941	0.71889895	0.80066204	0.8830677	350.75732	137.43555	18.81318	0.0	0.0	0.0	0.023724232	0.025873823	0.023934811	0.058901373	0.049140587	0.040885594	0.9982594	0.9981428	0.713391	4.0	4.0	5.0	0.4406795522259041	True	1.573786415031876	 
196.1198494483243	-22.70609526474711	19.918953	20.79471	19.198725	10.775045	4.8096814	20.91751	2.0132787	4.510313	8.755836	0.7207914	0.8020812	0.8839429	568.3325	250.76105	48.64658	0.0	0.0	0.0	0.0049583702	0.0064417855	0.0055063567	0.0010233364	0.061338596	0.037658356	0.99842453	0.9981308	0.9979681	4.0	4.0	7.0	0.3627951770273996	True	1.480641151827519	 
196.9226940819862	-23.66548829291422	19.798645	20.23574	19.699833	12.03766	8.048286	13.184604	0.6433286	0.9622137	1.053893	0.67912257	0.7705444	0.86433065	42.77153	20.222706	1.7674875	0.0	0.0	0.0	0.06133817	0.07972603	0.07733666	1.2037492	1.1463695	1.3490725	0.80920976	0.50471324	0.96523327	2.0	2.0	2.0	0.4360860318603787	True	0.3443648242202667	 
197.5191109488968	-22.97144169702461	19.386	20.01918	18.958162	17.603544	9.824889	26.10569	2.7544172	4.9351707	7.3187556	0.70926166	0.793416	0.87858856	1177.2487	591.09265	224.90477	0.0	0.0	0.0	0.0017940995	0.0021344316	0.006821206	9.755909e-05	0.00030041233	0.00050942606	0.9999899	0.9999874	0.97672963	18.0	20.0	42.0	0.3470119300836964	True	1.1854529682991273	 
195.6502391155624	-22.73185181602658	18.962389	19.74033	18.376738	26.004253	12.701894	44.59695	2.4340973	4.983263	8.54623	0.6933798	0.7814042	0.87112343	164.39825	46.27642	17.26696	0.0	0.0	0.0	0.0056373696	0.013654421	0.0073351143	0.019211868	0.032440417	0.01711458	0.96228015	0.6722233	0.99936026	3.0	2.0	7.0	0.1354538854503723	True	1.7070404051354056	 
195.8361831298151	-22.52077623544598	19.873333	20.70645	19.39193	11.237421	5.216991	17.507666	1.0325758	2.2241728	3.4652147	0.71657974	0.79892117	0.88199323	249.95314	103.42558	17.392967	0.0	0.0	0.0	0.0062721204	0.008278414	0.006443916	0.03227393	0.027494323	0.017974406	0.9995329	0.9994922	0.999481	4.0	4.0	7.0	0.3060536243489167	True	1.7724133711699075	 
196.0212117875051	-23.27550674253916	18.964128	20.315937	18.057892	25.962643	7.475246	59.81961	1.3079827	4.5428185	10.466949	0.68589044	0.7757087	0.8675661	567.69653	211.29828	94.50162	0.0	0.0	0.0	4.1293908e-05	0.016679201	0.00010882103	0.07192268	0.031697724	0.012415563	0.93644845	0.8234383	0.97836983	19.0	18.0	43.0	0.1543373904101773	True	1.0808341995853843	 
195.9200436119814	-23.06295164113619	19.572315	19.931993	19.286182	14.827697	10.646402	19.298647	1.2064025	1.6802081	2.1868362	0.7153157	0.7979716	0.88140666	38.204315	16.421926	5.332114	0.0	0.0	0.0	0.17363834	0.1666709	0.17818968	0.06975611	0.23670082	0.28675103	0.67133033	0.44354835	0.7587989	3.0	2.0	6.0	0.1783338402363772	True	1.296289078071854	 
196.8658869038985	-22.80591279097401	19.181227	20.86676	18.28741	21.257347	4.5008655	48.421223	1.3012927	6.145935	13.99957	0.7103504	0.7942362	0.8790964	914.0854	376.67847	148.15067	0.0	0.0	0.0	0.015343726	0.014450153	0.015984068	0.027927265	0.021529725	0.01442207	1.0	1.0	1.0	19.0	20.0	44.0	0.6179839648308216	True	1.202905747743592	 
195.6647589326437	-22.74406491013805	19.657473	20.48292	18.98408	13.709165	6.4096212	25.489908	1.7381059	3.7175333	6.9121337	0.694345	0.78213674	0.8715801	132.36029	70.108055	20.05929	0.0	0.0	0.0	0.0038227157	0.007535589	0.008736042	0.025512204	0.018699355	0.0051426003	0.9978391	0.99647677	0.9954952	1.0	2.0	6.0	0.1354538854503723	True	1.6891027534440597	 
196.443501473113	-22.65272555906209	19.680975	20.395294	19.158766	13.415587	6.9483633	21.701706	1.5853059	3.0608377	4.9513597	0.7169434	0.79919434	0.88216186	198.72842	74.17313	22.005548	0.0	0.0	0.0	0.005576924	0.007336183	0.0053340015	0.0009635786	0.0022087381	0.001473808	0.9981853	0.9979926	0.99718136	3.0	2.0	5.0	0.5974501921798372	True	1.4160672582374705	 
195.6509426643735	-23.05119942977163	19.652555	20.880468	18.851814	13.771394	4.444399	28.792183	2.1844049	6.7685866	14.151246	0.69137913	0.7798847	0.8701755	499.11188	255.65239	37.181915	0.0	0.0	2048.0	0.0017151812	0.036845915	0.011895393	0.009000935	0.030294927	0.01376478	0.9999803	0.99996626	0.99996006	3.0	4.0	6.0	0.0811774368430424	True	1.4829217868423796	 
196.2643689780241	-23.4391654170197	18.599504	19.117193	18.1965	36.324375	22.548763	52.65015	2.7611113	4.447944	6.4470463	0.66075605	0.7564443	0.8554477	478.56445	226.8416	90.865974	0.0	0.0	0.0	0.0019089356	0.021744568	0.0051780045	0.021336611	0.022394493	0.021768335	0.99999475	0.9999937	0.97793144	19.0	20.0	44.0	0.1964636417857901	True	0.8071853255989424	 
196.2610899516062	-23.07863216978765	18.414972	18.939964	18.049332	43.053738	26.546917	60.29308	2.148254	3.484034	4.8790917	0.6986035	0.78536475	0.8735904	299.0101	149.9966	49.072754	0.0	0.0	0.0	0.0028490168	0.003857233	0.0035072116	0.043034617	0.0378136	0.029902913	0.9963494	0.9558503	0.97646344	19.0	22.0	42.0	0.3103001271572659	True	1.0934226398339142	 
195.7522210408357	-23.17603850579336	19.95298	21.315392	18.971361	10.442579	2.9774442	25.790257	0.8806783	3.0887406	7.6283274	0.6690202	0.7628044	0.85946345	359.65842	158.33832	18.964819	0.0	0.0	0.0	0.006028157	0.010148885	0.01153404	0.14155753	0.0538846	0.019308617	0.9999933	0.9999909	0.9999909	4.0	4.0	5.0	0.0908613982908325	True	1.3321481470944254	 
196.1942704659751	-23.13250196288489	19.7842	21.369081	18.988499	12.198878	2.8337872	25.386347	1.1569891	4.9806027	10.364832	0.70060754	0.7868817	0.8745338	1679.7698	735.8458	255.04424	0.0	0.0	0.0	0.0020420928	0.0012478017	0.016681371	0.05533752	0.05702958	0.0868502	0.949971	0.99954015	0.97674835	19.0	22.0	42.0	0.2657031319622079	True	1.082686630734841	 
196.2852520933121	-23.76084781642615	19.25216	19.913877	18.715145	19.91297	10.825523	32.654423	3.15771	5.8084383	9.525009	0.65315866	0.75057435	0.85172826	1326.0922	665.59705	228.46288	0.0	0.0	2304.0	0.00012865126	0.012790152	0.00015017083	0.0097653475	0.014806116	0.01432077	1.0000002	1.0	1.0	19.0	22.0	43.0	0.1245348844104893	True	0.6059759162590811	 
197.4184416074816	-23.63846263673887	19.933203	21.495525	19.001667	10.634543	2.522259	25.08033	1.018029	4.2922926	10.122871	0.6728555	0.7657473	0.8613166	1885.395	797.2311	288.4692	0.0	0.0	0.0	0.0007399034	0.04797555	0.014923958	0.023390507	0.020278482	0.014907699	0.99999994	0.9999999	0.9999999	17.0	20.0	41.0	0.4499188878914403	True	0.6078352184248722	 
196.7047491132907	-22.36687833837881	19.102613	20.492071	18.215305	22.853611	6.355821	51.74614	1.5068419	5.418148	12.268005	0.72098875	0.80222917	0.8840341	650.08057	278.7379	121.39859	0.0	0.0	0.0	0.013683954	0.013426248	0.019138258	0.037785668	0.039381336	0.047198966	0.9999979	0.9999975	0.9971889	18.0	18.0	44.0	0.6764878073477022	True	1.6504861748234032	 
195.9560372461327	-22.41029985808784	19.92421	20.56997	19.551123	10.72299	5.9157887	15.119959	1.0275828	1.8626021	2.6263633	0.730811	0.80957484	0.8885528	84.02082	27.974941	7.9565663	0.0	0.0	0.0	0.08728433	0.10843779	0.07955051	0.045739073	0.042890508	0.053761046	0.540109	0.7825133	0.7833708	2.0	2.0	6.0	0.3928845809445616	True	1.8120328464259547	 
197.2236361945562	-22.4516600061647	19.13019	19.813805	18.661518	22.280472	11.870755	34.3078	3.3453295	6.27892	9.668374	0.7418282	0.81777596	0.89357644	794.94354	365.73557	192.1908	0.0	0.0	0.0	0.00041768863	0.00010228792	0.01592911	0.004862513	0.00664916	0.009711162	0.947324	1.0000001	0.9772723	16.0	16.0	43.0	0.4166998343022505	True	1.5863828180430368	 
196.9210893000635	-23.03083692337702	18.99896	19.66172	18.512833	25.142946	13.655626	39.34295	2.2938523	4.223476	6.608772	0.67128074	0.7645396	0.8605565	685.19836	346.2822	125.00899	0.0	0.0	0.0	0.0022043143	0.0018880116	0.0072792354	0.024121203	0.014652727	0.005045001	0.9994764	0.9993762	0.99927247	19.0	20.0	43.0	0.5917746264255512	True	0.978164627839194	 
197.3686365925354	-22.83411510637706	19.673534	20.472088	19.10542	13.507849	6.4738784	22.794617	3.5217	7.348082	12.399956	0.6777029	0.76945907	0.8636494	261.9632	153.60716	39.56994	0.0	0.0	2304.0	0.003996739	0.0055409255	0.004434652	0.00038192622	0.0007049111	0.0002398742	0.9979287	0.9976223	0.9971604	2.0	2.0	4.0	0.4134170804333632	True	1.2530305073112225	 
195.914565607911	-23.50457088174755	19.59069	20.493425	18.924911	14.578871	6.3478975	26.917562	2.6507401	6.0878105	11.240172	0.65117574	0.7490387	0.85075307	721.58215	419.71976	40.260445	0.0	0.0	0.0	0.0036009145	0.03175739	0.0055989474	0.010175714	0.022765202	0.009260078	0.99998826	0.9999821	0.99997723	6.0	8.0	5.0	0.0854145549240028	True	1.0242329391858092	 
196.9443760640909	-23.9502342847915	18.838203	20.05013	17.943779	29.155382	9.54877	66.44902	2.8881283	8.818359	20.098223	0.6645905	0.75939846	0.8573148	1047.5134	468.14053	185.0906	0.0	0.0	0.0	0.040591672	0.024371017	0.01669071	0.0047801565	0.0056710835	0.0048127393	0.9473685	0.9999996	0.9767443	18.0	20.0	42.0	0.3628869372358707	True	0.0762679224037602	 
195.7649320550823	-23.51417606237734	19.603619	20.64482	18.858217	14.406291	5.521689	28.622877	1.7790326	4.641562	9.222002	0.66061574	0.7563361	0.8553793	468.68616	259.3675	15.257833	0.0	0.0	0.0	0.002702181	0.0036793295	0.11724894	0.0003918779	0.00038225378	0.00056815543	0.9995612	0.9680014	0.9951722	4.0	6.0	4.0	0.0530877783106272	True	1.141006565745103	 
196.9248723086608	-22.88791464465281	19.654703	20.671183	18.932144	13.744165	5.3892326	26.73881	1.3785057	3.5156047	6.8394904	0.68908954	0.778144	0.8690886	1041.4441	495.30286	180.06506	0.0	0.0	0.0	0.0012724787	0.0008923024	0.0010206028	0.010291059	0.010850519	0.0064784195	0.9999033	0.9998843	0.999863	18.0	20.0	43.0	0.6020924864534827	True	1.121127543714697	 
196.9014564894661	-22.81725073592577	19.556911	20.454369	18.913393	15.039558	6.5803986	27.204626	2.263901	5.1741657	9.3594	0.70756006	0.7921333	0.87779367	1509.7058	685.8671	256.31036	0.0	0.0	0.0	0.0011867286	0.010332841	0.029355114	0.004271493	0.0033211983	0.003304787	0.95	0.9999997	0.9976481	19.0	20.0	44.0	0.6077026389829341	True	1.1913962369208744	 
196.3378550824881	-22.2689969087436	19.956402	20.477692	19.56866	10.409725	6.4405518	14.877693	1.6103432	2.602763	3.7198973	0.7239603	0.80445486	0.8854052	359.31747	152.58481	25.842491	0.0	0.0	0.0	0.022262977	0.007534218	0.0055826916	-0.015362671	0.013661978	0.040079966	0.9966987	0.9960148	0.9959446	4.0	4.0	5.0	0.6699022577277924	True	1.8114151288713285	 
196.0434647327216	-22.81494667692525	19.290049	20.068869	18.753021	19.230045	9.385401	31.534916	1.6423024	3.3649654	5.518131	0.7255915	0.8056754	0.8861563	124.4012	44.259438	13.536677	0.0	0.0	0.0	0.010738215	0.009850447	0.00774388	0.01797958	0.0080651175	0.0015634828	0.69027776	0.99608177	0.9949483	2.0	2.0	5.0	0.2906539148022646	True	1.4225733466140282	 
